mes,Total Volumen,Total Porcentaje de Llenado Completo,Total Energia GWh,Total Ingresos Energia,Total Demanda Riego,Total Riego Entregado,Total Satisfaccion Riego,Volumen Embalse Potrerillos,Carrizal Volumen Embalse,Nihuil Volumen Embalse,Agua Del Toro Volumen Embalse,Potrerillos Satisfaccion Riego,Carrizal Satisfaccion Riego,Nihuil Satisfaccion Riego,Agua Del Toro Satisfaccion Riego,Potrerillos Generacion GWh,Carrizal Generacion GWh,Nihuil Generacion GWh,Agua Del Toro Generacion GWh,Crisis Hidrica,Conviene Riego,Conviene Energia
66,327.66441503673093,0.11786489749522695,2.6026271423343674,208210.17138674937,155.0,35.62469613852167,0.22983674928078499,138.0574333950054,27.58783401790378,110.07802167589206,51.94112594792972,0.3718254986868344,0.42402601864756423,0.412282704922857,0.3705866673495431,2.1749565167210156,0.03503162368214074,0.1815255142470504,0.21111348768416047,1,1,0
67,326.301391329367,0.11737460119761403,2.546185873786893,203694.86990295144,224.0,34.909573738940935,0.15584631133455776,137.23670083619527,27.464114872287098,109.91218069351532,51.688394927369316,0.25320956568612785,0.2836363651469097,0.2787800820051185,0.2504656055864854,2.126926705827304,0.03442208119195722,0.1784076257236971,0.20642946104393486,1,1,0
68,333.7520701553784,0.12005470149474044,2.8287859461771805,226302.87569417444,359.0,38.84488566224197,0.10820302412880772,141.1624404044231,28.454699682343787,111.12330402323917,53.01162604537235,0.1749403717187982,0.20079911745566492,0.1925187234791395,0.1747830364303749,2.357112483699162,0.03933818332059575,0.20127801401952292,0.2310572651379,1,1,0
69,325.2429899967409,0.1169938812937917,2.4932154043889407,199457.23235111526,449.0,34.363349404216656,0.07653307216974756,136.40555656166404,27.476716760883654,109.8887167484993,51.47199992569388,0.12377889230965773,0.14205761845678944,0.13692069344075963,0.12291428491814871,2.0783381568193366,0.03448411032403483,0.17796684583450498,0.20242629141106422,1,1,0
70,337.65794257752145,0.121459691574648,2.977329921317885,238186.39370543082,515.0,40.90817576488457,0.07943335099977586,143.214453769357,28.977346203456296,111.7614599750637,53.704682629644466,0.12798705820192838,0.14704273953937036,0.14304478348050448,0.12848139965291688,2.4778840503340867,0.04196483625491662,0.21342257802997386,0.24405845669890808,1,1,0
71,333.7036971291758,0.1200373011256028,2.8246246867418954,225969.97493935164,470.0,38.821618723572534,0.08259918877355858,141.08819457450073,28.47560370175364,111.1419315804919,52.99796727242954,0.13330139461192986,0.1548427599358838,0.14746674150651043,0.13293375619530212,2.3527485476186,0.03944280456384493,0.20163159179295645,0.23080174276649393,1,1,0
72,322.6587797197442,0.11606430925170655,2.399459439722985,191956.75517783882,449.0,32.994693904655364,0.0734848416584752,135.12346380616373,27.088559005946678,109.42544442047341,51.0213124871604,0.11941977694095667,0.13468262111298687,0.13050615351424724,0.11808549093386145,2.0034870178439044,0.03257957116727606,0.16928202042497836,0.19411083028682616,1,1,0
73,301.46232934789793,0.10843968681579062,1.5863864495193483,126910.91596154786,493.0,21.819993363927498,0.04425962142784482,123.50923494043379,24.520418809187113,106.22216977905711,47.210505819219954,0.07266490799770443,0.07807996124959558,0.07887257466410423,0.07053755692715172,1.3309411771665052,0.02029403477812738,0.11016544305222145,0.12498579452249428,1,1,0
74,317.52368678420885,0.11421715351949958,2.2086412760744745,176691.30208595796,470.0,30.280088860220847,0.06442572097919329,132.46784581984912,26.37777904478507,108.56353374118358,50.11452817839107,0.10533461430103722,0.11651711716434258,0.1133408877509591,0.10344403818809048,1.8488318372507797,0.029124492113248752,0.15321489713408365,0.1774700495763622,1,1,0
75,307.9212103962386,0.11076302532238799,1.8440858961652513,147526.8716932201,314.0,25.21368703735818,0.08029836636101331,127.29192240097856,25.16636984728904,107.06587674738647,48.39704140058457,0.13256076594761015,0.14023003871213108,0.14131753494772936,0.1280904620428155,1.5488944941066987,0.02333258283439258,0.125577738645309,0.14628108057885106,1,1,0
