anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
11,3,0.0810428864241411,51.953352056604196,0.599047425534091,273.63038807197535,28.388398545448677
11,4,0.0810428864241411,51.953352056604196,0.25637830671092754,150.930163228615,26.643484749105728
11,5,0.0810428864241411,51.953352056604196,0.23290985471347675,140.69636152098056,23.040734845860587
11,6,0.0810428864241411,51.953352056604196,0.6047205282361664,117.23445551887156,21.649492108869513
11,7,0.0810428864241411,51.953352056604196,0.45708632733856003,185.92730058846246,16.960456674920362
11,8,0.0810428864241411,51.953352056604196,0.6119570071119441,287.30146244257793,11.4497524686523
11,9,0.0810428864241411,51.953352056604196,0.6478084160259888,346.93921110667446,11.850581542098405
11,10,0.0810428864241411,51.953352056604196,0.4559917993788653,416.6237080256794,13.523570569872728
11,11,0.0810428864241411,51.953352056604196,0.4806099395879514,407.1280658298926,14.994701672182755
12,0,0.18500816075493334,52.219385916237556,0.6059273475343505,294.67997363859024,20.3735245703907
12,1,0.18500816075493334,52.219385916237556,0.6085395948729374,336.5257329991869,24.815869817292267
12,2,0.18500816075493334,52.219385916237556,0.5360175785864637,396.5405910601407,27.720250531770073
12,3,0.18500816075493334,52.219385916237556,0.5801299774505215,262.660754899707,29.231494701164973
12,4,0.18500816075493334,52.219385916237556,0.46865225144472933,105.1249122852238,27.656925519039966
12,5,0.18500816075493334,52.219385916237556,0.5425910518888305,121.45292540289141,23.905126319691004
12,6,0.18500816075493334,52.219385916237556,0.4584033062460529,114.76779807889429,19.00078060427733
12,7,0.18500816075493334,52.219385916237556,0.5755596256559377,104.3513594284011,17.198132943396576
12,8,0.18500816075493334,52.219385916237556,0.4296163742520715,312.3041524755264,14.65175788702857
12,9,0.18500816075493334,52.219385916237556,0.4993387385788626,314.2373451747295,10.596176472483524
12,10,0.18500816075493334,52.219385916237556,0.5237961841426031,378.8830217332432,12.22953377530479
12,11,0.18500816075493334,52.219385916237556,0.273199878896655,434.4816072016498,18.524349686901946
13,0,0.200609196763823,52.56167262917497,0.653847662177808,393.3052395265238,18.954893907260846
13,1,0.200609196763823,52.56167262917497,0.33864283734334244,437.55614621195707,23.730614862835584
13,2,0.200609196763823,52.56167262917497,0.46857245799638725,386.79368642060314,27.704057559571744
13,3,0.200609196763823,52.56167262917497,0.4591936200023819,284.76620033760787,29.163325709250046
13,4,0.200609196763823,52.56167262917497,0.4839017347803167,179.7977707762863,26.2784427059788
13,5,0.200609196763823,52.56167262917497,0.2952971115256804,111.61964635604868,22.987581364239464
13,6,0.200609196763823,52.56167262917497,0.5632268737971302,112.77211806748245,20.48592265591294
13,7,0.200609196763823,52.56167262917497,0.5360636642720332,176.96204892393774,14.541283066537869
13,8,0.200609196763823,52.56167262917497,0.5234636406320078,315.2016594566888,12.16498114223565
